1,1,1,0
1,2,1,0
1,3,2,0
1,4,2,0
1,5,3,0
1,6,3,0
1,7,4,0
1,8,4,0
1,9,5,0
1,10,5,0
1,11,6,0
1,12,6,0
1,13,7,0
1,14,7,0
1,15,8,0
1,16,8,0
1,17,9,0
1,18,9,0
1,19,10,0
1,20,10,0
1,21,11,0
1,22,11,0
1,23,12,0
1,24,12,0
1,25,13,0
1,26,13,0
1,27,14,0
1,28,14,0
1,29,15,0
1,30,15,0
1,31,16,0
1,32,16,0
2,2,2,0
2,3,3,0
2,4,5,0
2,5,6,0
2,6,8,0
2,7,9,0
2,8,11,0
2,9,10,0
2,10,11,0
2,11,12,0
2,12,13,0
2,13,14,0
2,14,15,0
2,15,16,0
2,16,17,0
2,17,18,0
2,18,19,0
2,19,20,0
2,20,21,0
2,21,22,0
2,22,23,0
2,23,24,0
2,24,25,0
2,25,26,0
2,26,27,0
2,27,30,0
2,28,31,0
2,29,33,0
2,30,33,0
2,31,49,0
2,32,51,0
3,3,5,0
3,4,10,0
3,5,19,0
3,6,18,0
3,7,17,0
3,8,20,0
3,9,22,0
3,10,25,0
3,11,27,0
3,12,30,0
3,13,32,0
3,14,35,0
3,15,37,0
3,16,40,0
3,17,42,0
3,18,45,0
3,19,47,0
3,20,50,0
3,21,52,0
3,22,55,0
3,23,57,0
3,24,60,0
3,25,62,0
3,26,65,0
3,27,69,0
3,28,79,0
3,29,83,0
3,30,99,0
3,31,105,0
3,32,108,0
4,4,18,0
4,5,18,0
4,6,26,0
4,7,30,0
4,8,34,0
4,9,38,0
4,10,42,0
4,11,44,0
4,12,48,0
4,13,52,0
4,14,56,0
4,15,60,0
4,16,64,0
4,17,68,0
4,18,72,0
4,19,76,0
4,20,80,0
4,21,84,0
4,22,88,0
4,23,92,0
4,24,96,0
4,25,100,0
4,26,104,0
4,27,109,0
4,28,12,1
4,29,19,1
4,30,26,1
4,31,0,2
4,32,0,2
4,33,0,2
5,5,29,0
5,6,31,0
5,7,32,0
5,8,36,0
5,9,41,0
5,10,0,1
5,11,0,1
5,12,0,1
5,13,0,1
5,14,0,1
5,15,0,1
5,16,0,1
5,17,0,1
5,18,0,1
5,19,0,1
5,20,0,1
5,21,0,1
5,22,0,1
5,23,0,1
5,24,0,1
5,25,0,1
5,26,0,1
5,27,0,1
5,28,15,1
5,29,25,1
5,30,28,1
5,31,0,2
5,32,0,2
5,33,0,2
6,6,43,0
6,7,44,0
6,8,50,0
6,9,56,0
6,10,0,1
6,11,0,1
6,12,0,1
6,13,0,1
6,14,0,1
6,15,0,1
6,16,0,1
6,17,0,1
6,18,0,1
6,19,0,1
6,20,0,1
6,21,0,1
6,22,0,1
6,23,0,1
6,24,0,1
6,25,0,1
6,26,0,1
6,27,0,1
6,28,17,1
6,29,22,1
6,30,33,1
6,31,0,2
6,32,0,2
6,33,0,2
7,7,52,0
7,8,59,0
7,9,67,0
7,10,0,1
7,11,0,1
7,12,0,1
7,13,0,1
7,14,0,1
7,15,0,1
7,16,0,1
7,17,0,1
7,18,0,1
7,19,0,1
7,20,0,1
7,21,0,1
7,22,0,1
7,23,0,1
7,24,0,1
7,25,0,1
7,26,0,1
7,27,0,1
7,28,13,1
7,29,28,1
7,30,38,1
7,31,0,2
7,32,0,2
7,33,0,2
8,8,71,0
8,9,80,0
8,10,0,1
8,11,0,1
8,12,0,1
8,13,0,1
8,14,0,1
8,15,0,1
8,16,0,1
8,17,0,1
8,18,0,1
8,19,0,1
8,20,0,1
8,21,0,1
8,22,0,1
8,23,0,1
8,24,0,1
8,25,0,1
8,26,0,1
8,27,0,1
8,28,15,1
8,29,32,1
8,30,43,1
8,31,0,2
8,32,0,2
8,33,0,2
9,9,82,0
9,10,0,1
9,11,0,1
9,12,0,1
9,13,0,1
9,14,0,1
9,15,0,1
9,16,0,1
9,17,0,1
9,18,0,1
9,19,0,1
9,20,0,1
9,21,0,1
9,22,0,1
9,23,0,1
9,24,0,1
9,25,0,1
9,26,0,1
9,27,0,1
9,28,21,1
9,29,35,1
9,30,0,2
9,31,0,2
9,32,0,2
9,33,0,2
10,10,0,1
10,11,0,1
10,12,0,1
10,13,0,1
10,14,0,1
10,15,0,1
10,16,0,1
10,17,0,1
10,18,0,1
10,19,0,1
10,20,0,1
10,21,0,1
10,22,0,1
10,23,0,1
10,24,0,1
10,25,0,1
10,26,0,1
10,27,0,1
10,28,23,1
10,29,39,1
10,30,0,2
10,31,0,2
10,32,0,2
10,33,0,2
11,11,0,1
11,12,0,1
11,13,0,1
11,14,0,1
11,15,0,1
11,16,0,1
11,17,0,1
11,18,0,1
11,19,0,1
11,20,0,1
11,21,0,1
11,22,0,1
11,23,0,1
11,24,0,1
11,25,0,1
11,26,0,1
11,27,0,1
11,28,25,1
11,29,42,1
11,30,0,2
11,31,0,2
11,32,0,2
11,33,0,2
12,12,0,1
12,13,0,1
12,14,0,1
12,15,0,1
12,16,0,1
12,17,0,1
12,18,0,1
12,19,0,1
12,20,0,1
12,21,0,1
12,22,0,1
12,23,0,1
12,24,0,1
12,25,0,1
12,26,0,1
12,27,0,1
12,28,27,1
12,29,50,1
12,30,0,2
12,31,0,2
12,32,0,2
12,33,0,2
13,13,0,1
13,14,0,1
13,15,0,1
13,16,0,1
13,17,0,1
13,18,0,1
13,19,0,1
13,20,0,1
13,21,0,1
13,22,0,1
13,23,0,1
13,24,0,1
13,25,0,1
13,26,0,1
13,27,0,1
13,28,29,1
13,29,53,1
13,30,0,2
13,31,0,2
13,32,0,2
13,33,0,2
14,14,0,1
14,15,0,1
14,16,0,1
14,17,0,1
14,18,0,1
14,19,0,1
14,20,0,1
14,21,0,1
14,22,0,1
14,23,0,1
14,24,0,1
14,25,0,1
14,26,0,1
14,27,0,1
14,28,31,1
14,29,57,1
14,30,0,2
14,31,0,2
14,32,0,2
14,33,0,2
15,15,0,1
15,16,0,1
15,17,0,1
15,18,0,1
15,19,0,1
15,20,0,1
15,21,0,1
15,22,0,1
15,23,0,1
15,24,0,1
15,25,0,1
15,26,0,1
15,27,0,1
15,28,33,1
15,29,60,1
15,30,0,2
15,31,0,2
15,32,0,2
15,33,0,2
16,16,0,1
16,17,0,1
16,18,0,1
16,19,0,1
16,20,0,1
16,21,0,1
16,22,0,1
16,23,0,1
16,24,0,1
16,25,0,1
16,26,0,1
16,27,0,1
16,28,35,1
16,29,64,1
16,30,0,2
16,31,0,2
16,32,0,2
16,33,0,2
17,17,0,1
17,18,0,1
17,19,0,1
17,20,0,1
17,21,0,1
17,22,0,1
17,23,0,1
17,24,0,1
17,25,0,1
17,26,0,1
17,27,0,1
17,28,37,1
17,29,67,1
17,30,0,2
17,31,0,2
17,32,0,2
17,33,0,2
18,18,0,1
18,19,0,1
18,20,0,1
18,21,0,1
18,22,0,1
18,23,0,1
18,24,0,1
18,25,0,1
18,26,0,1
18,27,0,2
18,28,0,2
18,29,0,2
18,30,0,2
18,31,0,2
18,32,0,2
18,33,0,2
19,19,41,1
19,20,43,1
19,21,45,1
19,22,47,1
19,23,49,1
19,24,51,1
19,25,53,1
19,26,55,1
19,27,0,2
19,28,0,2
19,29,0,2
19,30,0,2
19,31,0,2
19,32,0,2
19,33,0,2
20,20,78,1
20,21,81,1
20,22,85,1
20,23,88,1
20,24,92,1
20,25,95,1
20,26,99,1
20,27,0,2
20,28,0,2
20,29,0,2
20,30,0,2
20,31,0,2
20,32,0,2
20,33,0,2
21,21,0,2
21,22,0,2
21,23,0,2
21,24,0,2
21,25,0,2
21,26,0,2
21,27,0,2
21,28,0,2
21,29,0,2
21,30,0,2
21,31,0,2
21,32,0,2
21,33,0,2
22,22,0,2
22,22,0,2
22,23,0,2
22,24,0,2
22,25,0,2
22,26,0,2
22,27,0,2
22,28,0,2
22,29,0,2
22,30,0,2
22,31,0,2
22,32,0,2
22,33,0,2
23,23,0,2
23,24,0,2
23,25,0,2
23,26,0,2
23,27,0,2
23,28,0,2
23,29,0,2
23,30,0,2
23,31,0,2
23,32,0,2
23,33,0,2
24,24,0,2
24,25,0,2
24,26,0,2
24,27,0,2
24,28,0,2
24,29,0,2
24,30,0,2
24,31,0,2
24,32,0,2
24,33,0,2
25,25,0,2
25,26,0,2
25,27,0,2
25,28,0,2
25,29,0,2
25,30,0,2
25,31,0,2
25,32,0,2
25,33,0,2
26,26,0,2
26,27,0,2
